% 1. Title: sin ln Function Dataset
%
% 2. Sources:
%      (a) Creators: Michael Camarata, Ariesh Grover, Miguel Lima, Jaden Martinez
%      (b) Donar: N/A
%      (c) Date: April, 2023
@RELATION math

@ATTRIBUTE x       NUMERIC
@ATTRIBUTE y       NUMERIC
@ATTRIBUTE output  NUMERIC

@DATA
29.630000000001832,29.630000000001832,8.2863738496786
92.05000000001019,92.05000000001019,10.737810299656626
49.75999999999867,49.75999999999867,7.557768824142904
52.599999999998104,52.599999999998104,8.622192442158509
15.749999999999709,15.749999999999709,5.207633836746409
53.78999999999787,53.78999999999787,8.357593067588569
40.27000000000056,40.27000000000056,8.889740057584486
36.22000000000136,36.22000000000136,8.466300343443951
77.4200000000027,77.4200000000027,9.980771423379032
97.06000000001275,97.06000000001275,10.794533862753887
14.379999999999738,14.379999999999738,5.476639589832367
97.61000000001303,97.61000000001303,10.165121994896573
37.93000000000102,37.93000000000102,7.15155171099451
60.26999999999658,60.26999999999658,9.69821235263239
84.77000000000646,84.77000000000646,8.764832232849399
50.19999999999858,50.19999999999858,8.529143840460549
31.770000000002167,31.770000000002167,6.807032353570953
41.790000000000255,41.790000000000255,7.85489205175069
82.85000000000548,82.85000000000548,10.527209607407666
13.709999999999752,13.709999999999752,5.570507257128277
34.32000000000174,34.32000000000174,7.169977014981859
32.60000000000208,32.60000000000208,7.671172235593995
50.6099999999985,50.6099999999985,8.854171807992824
99.77000000001414,99.77000000001414,9.090456107472557
21.61000000000058,21.61000000000058,7.168726489247181
54.32999999999776,54.32999999999776,7.872297313246547
12.009999999999788,12.009999999999788,6.038341236113502
17.78999999999998,17.78999999999998,6.171507548070709
96.06000000001224,96.06000000001224,10.773814281046457
6.829999999999899,6.829999999999899,5.449516360125105
86.0100000000071,86.0100000000071,9.912376463465229
42.540000000000106,42.540000000000106,7.241288135259808
82.43000000000526,82.43000000000526,10.326927131860836
48.669999999998886,48.669999999998886,9.269802278571117
31.440000000002115,31.440000000002115,8.543440053626536
77.31000000000265,77.31000000000265,9.078186274676545
88.87000000000856,88.87000000000856,10.475768644390211
42.0600000000002,42.0600000000002,9.120637053223456
99.27000000001388,99.27000000001388,10.697254178241002
70.22999999999902,70.22999999999902,10.006905128347283
75.2700000000016,75.2700000000016,10.143288928523791
43.050000000000004,43.050000000000004,9.217857100855088
92.2800000000103,92.2800000000103,10.329636964511048
98.70000000001359,98.70000000001359,9.876290662622
3.1599999999999766,3.1599999999999766,2.6548201732840004
26.67000000000137,26.67000000000137,8.060911332369432
3.279999999999974,3.279999999999974,2.84851910340328
91.93000000001012,91.93000000001012,8.925490159175048
9.62999999999984,9.62999999999984,6.089918278042889
32.75000000000205,32.75000000000205,6.670996486985725
15.319999999999718,15.319999999999718,5.529895815974448
95.23000000001181,95.23000000001181,10.615401791650534
60.229999999996586,60.229999999996586,9.700122079071129
92.06000000001019,92.06000000001019,10.688719534793789
77.44000000000271,77.44000000000271,10.3437244648091
72.57000000000022,72.57000000000022,8.454350761552101
96.1700000000123,96.1700000000123,9.017001042797464
5.329999999999931,5.329999999999931,3.08111689977353
21.50000000000056,21.50000000000056,6.8076681109684865
36.560000000001295,36.560000000001295,6.9423368892403765
41.21000000000037,41.21000000000037,8.445117555294775
1.2200000000000009,1.2200000000000009,0.09298828008506144
57.319999999997165,57.319999999997165,8.200202283608688
29.060000000001743,29.060000000001743,8.379207662896125
93.8400000000111,93.8400000000111,10.727736371222232
22.690000000000747,22.690000000000747,7.227518678050265
26.060000000001274,26.060000000001274,8.160360662302915
54.36999999999775,54.36999999999775,7.877747581057352
33.37000000000193,33.37000000000193,6.9047509760613535
22.310000000000688,22.310000000000688,6.575194261940397
96.9500000000127,96.9500000000127,8.841538509768387
88.32000000000828,88.32000000000828,9.066258564115017
58.479999999996934,58.479999999996934,9.415934638615798
53.98999999999783,53.98999999999783,8.364991285434954
65.4899999999966,65.4899999999966,9.363741310037172
4.069999999999958,4.069999999999958,3.8649934938954167
50.0999999999986,50.0999999999986,8.51720674607179
27.390000000001482,27.390000000001482,7.017173450905153
87.75000000000799,87.75000000000799,8.642131748332133
25.5900000000012,25.5900000000012,6.883070015344773
33.040000000001996,33.040000000001996,8.642429888287076
37.420000000001124,37.420000000001124,8.531101569487852
55.87999999999745,55.87999999999745,9.324752457978095
66.75999999999725,66.75999999999725,8.144994444075428
61.549999999996324,61.549999999996324,7.932850367816526
48.64999999999889,48.64999999999889,9.462441879750056
52.039999999998216,52.039999999998216,9.549363159559649
20.880000000000464,20.880000000000464,7.339849608761888
34.56000000000169,34.56000000000169,6.830102864420745
3.2099999999999755,3.2099999999999755,3.9572904756226883
79.05000000000354,79.05000000000354,10.433307027831155
68.90999999999835,68.90999999999835,8.847731085488205
78.9800000000035,78.9800000000035,8.845048737149028
89.31000000000878,89.31000000000878,9.367165149328889
55.009999999997625,55.009999999997625,9.020334264056032
92.37000000001035,92.37000000001035,8.936424063192137
58.6699999999969,58.6699999999969,9.644310705767339
11.589999999999797,11.589999999999797,5.355472684113815
3.319999999999973,3.319999999999973,2.0991974186231603
90.85000000000957,90.85000000000957,10.711566036465632
84.34000000000624,84.34000000000624,8.611369736237341
93.99000000001118,93.99000000001118,9.471583621505818
11.979999999999789,11.979999999999789,5.129180442510856
81.38000000000473,81.38000000000473,8.904843079521534
68.92999999999836,68.92999999999836,8.349078139931004
24.36000000000101,24.36000000000101,6.1333086105099675
47.47999999999912,47.47999999999912,8.997956705226516
38.65000000000088,38.65000000000088,9.002218354282551
54.21999999999778,54.21999999999778,9.269779719441791
67.49999999999763,67.49999999999763,9.115208072375873
98.80000000001364,98.80000000001364,9.880366724397197
81.98000000000503,81.98000000000503,8.919516794779032
31.360000000002103,31.360000000002103,6.636345050204914
40.77000000000046,40.77000000000046,7.303571899168162
90.10000000000919,90.10000000000919,9.69375583255033
9.429999999999843,9.429999999999843,6.050188624043795
74.100000000001,74.100000000001,9.302157352845011
50.74999999999847,50.74999999999847,7.546977948018216
71.32999999999959,71.32999999999959,8.417610723106662
85.67000000000692,85.67000000000692,10.402368076975609
83.30000000000571,83.30000000000571,9.536603334195577
4.799999999999942,4.799999999999942,4.234459509449707
15.529999999999713,15.529999999999713,5.346103435034075
27.69000000000153,27.69000000000153,7.631893181114253
3.2599999999999745,3.2599999999999745,3.442899303859246
29.080000000001746,29.080000000001746,8.011437413162488
72.5400000000002,72.5400000000002,8.309781504904137
30.810000000002017,30.810000000002017,7.867833927978563
89.1400000000087,89.1400000000087,8.722118901976092
6.379999999999908,6.379999999999908,4.0206497318910115
6.359999999999909,6.359999999999909,3.543522838661357
50.429999999998536,50.429999999998536,9.345640700565468
7.379999999999887,7.379999999999887,4.257510225670261
86.48000000000734,86.48000000000734,10.199676650517485
64.60999999999615,64.60999999999615,9.341179414584984
59.33999999999676,59.33999999999676,7.907784396220416
45.759999999999465,45.759999999999465,7.3903972247215
68.08999999999793,68.08999999999793,9.441773269944505
72.05999999999996,72.05999999999996,10.19860515418762
94.17000000001127,94.17000000001127,8.974996761675273
44.15999999999978,44.15999999999978,7.319325757302995
30.150000000001913,30.150000000001913,6.505577402495161
44.33999999999975,44.33999999999975,7.324306391236294
58.91999999999685,58.91999999999685,8.25539581392156
1.6600000000000013,1.6600000000000013,0.7203218506402934
96.79000000001261,96.79000000001261,9.530232805708092
85.66000000000692,85.66000000000692,10.54455367597068
57.6599999999971,57.6599999999971,9.752397597601359
48.15999999999899,48.15999999999899,7.492488842515262
16.529999999999784,16.529999999999784,5.473593379678999
27.350000000001476,27.350000000001476,6.310669358019261
47.48999999999912,47.48999999999912,8.718984363548252
6.569999999999904,6.569999999999904,3.801762192877816
33.38000000000193,33.38000000000193,7.128553595267371
86.73000000000746,86.73000000000746,8.808949282407669
71.60999999999973,71.60999999999973,9.546487320102123
60.96999999999644,60.96999999999644,8.106477762645948
98.7300000000136,98.7300000000136,9.068305372479017
5.809999999999921,5.809999999999921,4.778500227261893
84.4500000000063,84.4500000000063,10.565465484302766
83.82000000000598,83.82000000000598,10.139426454250755
4.399999999999951,4.399999999999951,4.128004577575917
43.01000000000001,43.01000000000001,8.530163390308607
88.21000000000822,88.21000000000822,9.962826713118309
2.4999999999999907,2.4999999999999907,1.5440061342024487
65.94999999999683,65.94999999999683,8.070943580753166
53.32999999999796,53.32999999999796,7.835067272552937
90.66000000000948,90.66000000000948,10.658059561839915
65.44999999999658,65.44999999999658,10.055717441765125
48.829999999998854,48.829999999998854,9.281310941978612
3.799999999999963,3.799999999999963,3.9664779224939055
48.6099999999989,48.6099999999989,8.773843137369413
56.93999999999724,56.93999999999724,7.825138524742474
82.78000000000544,82.78000000000544,8.938915964988675
55.52999999999752,55.52999999999752,7.91607571197685
23.770000000000916,23.770000000000916,6.231489129873037
21.520000000000564,21.520000000000564,6.226033620114804
81.44000000000476,81.44000000000476,10.444401566571067
91.18000000000974,91.18000000000974,9.132006488145665
32.66000000000207,32.66000000000207,8.613569902338222
66.87999999999731,66.87999999999731,9.68492261389768
10.879999999999812,10.879999999999812,5.985031590740167
15.379999999999717,15.379999999999717,5.606066061203983
0.46000000000000024,0.46000000000000024,-1.5145657915442645
70.26999999999904,70.26999999999904,10.005662327616372
52.77999999999807,52.77999999999807,8.040533475274277
0.3200000000000001,0.3200000000000001,-1.3145034874541106
82.71000000000541,82.71000000000541,9.213421505567199
36.80000000000125,36.80000000000125,7.911521570852046
55.93999999999744,55.93999999999744,7.789667709200604
14.159999999999743,14.159999999999743,5.059432833270638
83.16000000000564,83.16000000000564,8.584071360952926
35.74000000000146,35.74000000000146,6.892243491369804
20.35000000000038,20.35000000000038,5.719599136888373
